Frequency, Formatted Data, Formatted Data
+5.50275722928E+004, -2.86899619604E-001, +0.00000000000E+000
+5.63358094103E+004, -3.86849585163E+001, +0.00000000000E+000
+5.76440465279E+004, -7.91024467454E+001, +0.00000000000E+000
+5.89522836454E+004, -8.32222675648E+001, +0.00000000000E+000
+6.02605207629E+004, -6.93413925994E+001, +0.00000000000E+000
+6.15687578804E+004, -8.57289807870E+001, +0.00000000000E+000
+6.28769949980E+004, -8.75506478692E+001, +0.00000000000E+000
+6.44002693929E+004, -8.80954954443E+001, +0.00000000000E+000
+6.62086508065E+004, -8.83359610263E+001, +0.00000000000E+000
+6.80170322201E+004, -8.84249666113E+001, +0.00000000000E+000
+6.98254136338E+004, -8.86212142988E+001, +0.00000000000E+000
+7.16337950474E+004, -8.86747202891E+001, +0.00000000000E+000
+7.34421764610E+004, -8.86810937585E+001, +0.00000000000E+000
+7.52505578747E+004, -8.87257556440E+001, +0.00000000000E+000
+7.70589392883E+004, -8.87349121125E+001, +0.00000000000E+000
+7.88673207020E+004, -8.87286520550E+001, +0.00000000000E+000
+8.06757021156E+004, -8.87016140466E+001, +0.00000000000E+000
+8.24840835292E+004, -8.86566137962E+001, +0.00000000000E+000
+8.42924649429E+004, -8.85838763810E+001, +0.00000000000E+000
+8.61008463565E+004, -8.81413081626E+001, +0.00000000000E+000
+8.79092277701E+004, -8.80185610280E+001, +0.00000000000E+000
+9.00389395310E+004, -8.85964187444E+001, +0.00000000000E+000
+9.25356945701E+004, -8.87344367262E+001, +0.00000000000E+000
+9.50324496092E+004, -8.86126905947E+001, +0.00000000000E+000
+9.75292046483E+004, -8.85990236933E+001, +0.00000000000E+000
+1.00025959687E+005, -8.86934015333E+001, +0.00000000000E+000
+1.02522714726E+005, -8.85487510996E+001, +0.00000000000E+000
+1.05019469766E+005, -8.71517366296E+001, +0.00000000000E+000
+1.07516224805E+005, -8.51720588394E+001, +0.00000000000E+000
+1.10012979844E+005, -8.77722374666E+001, +0.00000000000E+000
+1.12509734883E+005, -8.79210454824E+001, +0.00000000000E+000
+1.15006489922E+005, -8.71190856360E+001, +0.00000000000E+000
+1.17503244961E+005, -8.63596355370E+001, +0.00000000000E+000
+1.20000000000E+005, -8.76659962109E+001, +0.00000000000E+000
