Frequency, Formatted Data, Formatted Data
+1.74000006500E+007, -7.77210666287E+001, +0.00000000000E+000
+1.75000006250E+007, -7.76790067683E+001, +0.00000000000E+000
+1.76000006000E+007, -7.76269905593E+001, +0.00000000000E+000
+1.77000005750E+007, -7.75910159515E+001, +0.00000000000E+000
+1.78000005500E+007, -7.75309060081E+001, +0.00000000000E+000
+1.79000005250E+007, -7.74753774880E+001, +0.00000000000E+000
+1.80000005000E+007, -7.74548902893E+001, +0.00000000000E+000
+1.81000004750E+007, -7.73868243022E+001, +0.00000000000E+000
+1.82000004500E+007, -7.73623744495E+001, +0.00000000000E+000
+1.83000004250E+007, -7.73063845904E+001, +0.00000000000E+000
+1.84000004000E+007, -7.72674553419E+001, +0.00000000000E+000
+1.85000003750E+007, -7.72327523772E+001, +0.00000000000E+000
+1.86000003500E+007, -7.71647099716E+001, +0.00000000000E+000
+1.87000003250E+007, -7.71114163245E+001, +0.00000000000E+000
+1.88000003000E+007, -7.70736691257E+001, +0.00000000000E+000
+1.89000002750E+007, -7.70306608682E+001, +0.00000000000E+000
+1.90000002500E+007, -7.69712386065E+001, +0.00000000000E+000
+1.91000002250E+007, -7.69211423823E+001, +0.00000000000E+000
+1.92000002000E+007, -7.68626309860E+001, +0.00000000000E+000
+1.93000001750E+007, -7.68499906592E+001, +0.00000000000E+000
+1.94000001500E+007, -7.68194359093E+001, +0.00000000000E+000
+1.95000001250E+007, -7.67538536950E+001, +0.00000000000E+000
+1.96000001000E+007, -7.67135156326E+001, +0.00000000000E+000
+1.97000000750E+007, -7.66367934502E+001, +0.00000000000E+000
+1.98000000500E+007, -7.65946805944E+001, +0.00000000000E+000
+1.99000000250E+007, -7.65518704153E+001, +0.00000000000E+000
+2.00000000000E+007, -7.65095201857E+001, +0.00000000000E+000
